0,21.6949996948242,21.649999618530302,20.014713287353498,21.5450000762939,21.8600006103516,16809000.0
1,21.6800003051758,21.6299991607666,19.996223449707,21.3500003814697,21.7049999237061,20788200.0
2,22.0,22.3799991607666,20.6895771026611,21.8050003051758,22.5049991607666,32750400.0
3,22.375,22.434999465942397,20.740421295165998,22.280000686645497,22.5750007629395,20892600.0
4,22.4799995422363,22.2700004577637,20.5878887176514,22.125,22.5499992370605,17618400.0
5,22.1949996948242,22.4449996948242,20.7496662139893,22.149999618530302,22.5149993896484,17399000.0
6,22.5,22.475000381469698,20.777400970459002,22.2649993896484,22.530000686645497,13968600.0
7,22.5750007629395,22.7549991607666,21.0362491607666,22.440000534057603,22.934999465942397,17846200.0
8,22.9500007629395,22.7299995422363,21.013141632080103,22.600000381469698,22.9950008392334,16884800.0
9,22.635000228881804,22.760000228881804,21.040874481201197,22.3899993896484,22.9950008392334,19067400.0
10,22.8799991607666,23.1399993896484,21.3921718597412,22.864999771118196,23.2999992370605,20906400.0
11,23.149999618530302,23.024999618530302,21.2858562469482,22.719999313354503,23.1749992370605,15961200.0
12,23.1200008392334,22.8899993896484,21.161052703857397,22.594999313354503,23.25,24302200.0
13,23.0349998474121,23.0400009155273,21.2997226715088,22.8250007629395,23.2099990844727,22095000.0
14,23.1800003051758,22.8549995422363,21.128698348999,22.8400001525879,23.2049999237061,20666200.0
15,22.7950000762939,22.434999465942397,20.740421295165998,22.344999313354503,22.7999992370605,20806200.0
16,23.5400009155273,24.0200004577637,22.205701828002898,23.434999465942397,24.1599998474121,56743600.0
17,23.614999771118196,23.7549991607666,21.960718154907198,23.4500007629395,23.975000381469698,27932400.0
18,23.7950000762939,24.135000228881804,22.3120174407959,23.75,24.25,25100600.0
19,24.1200008392334,23.905000686645497,22.099390029907198,23.809999465942397,24.1749992370605,18501800.0
20,23.8250007629395,24.280000686645497,22.4460620880127,23.7450008392334,24.280000686645497,20596800.0
21,24.1100006103516,23.7700004577637,21.974586486816396,23.5799999237061,24.149999618530302,27632000.0
22,23.7099990844727,23.2350006103516,21.4799957275391,23.184999465942397,23.7299995422363,23467600.0
23,23.1949996948242,23.190000534057603,21.4383926391602,22.725000381469698,23.4300003051758,28918200.0
24,23.149999618530302,23.0450000762939,21.3043422698975,22.8349990844727,23.239999771118196,15454800.0
25,23.2849998474121,23.149999618530302,21.401414871215803,23.024999618530302,23.5,18992000.0
26,23.219999313354503,22.9850006103516,21.2488803863525,22.844999313354503,23.3950004577637,22741600.0
27,22.905000686645497,23.3799991607666,21.6140441894531,22.7950000762939,23.5400009155273,22954200.0
28,23.2049999237061,23.5049991607666,21.7296028137207,23.1049995422363,23.5550003051758,19065200.0
29,23.989999771118196,23.434999465942397,21.6648864746094,23.149999618530302,24.0200004577637,26284000.0
30,23.4799995422363,24.3250007629395,22.487663269043,23.469999313354503,24.5,35693800.0
31,24.375,24.725000381469698,22.8574523925781,24.3299999237061,24.75,25876400.0
32,24.5499992370605,24.4200000762939,22.5754890441895,24.3899993896484,24.719999313354503,23377800.0
33,24.274999618530302,23.940000534057603,22.1317501068115,23.809999465942397,24.399999618530302,27884200.0
34,24.0,23.6749992370605,21.886754989624,23.6450004577637,24.0499992370605,20081400.0
35,23.809999465942397,23.780000686645497,21.983831405639602,23.6450004577637,23.989999771118196,18946400.0
36,23.5,23.7049999237061,21.914495468139602,23.2999992370605,23.7350006103516,23808400.0
